product_id,backer_id,quantity
1,2,5
1,5,3
1,6,1
1,9,8
1,12,4
1,20,2
1,15,2
2,1,1
2,6,1
2,3,1
2,9,1
2,10,1
2,23,1
2,22,1
2,21,1
2,2,2
3,1,2
3,3,3
3,4,5
3,5,1
3,8,3
3,13,2
3,10,4
3,19,3
3,17,1
3,22,1
3,24,1
3,2,2
4,1,1
4,11,1
4,21,1
4,19,1
4,15,1
4,18,1
4,13,1
4,12,1
4,23,1
5,1,2
5,2,3
5,3,2
5,4,1
5,5,3
5,6,7
5,7,5
5,8,9
5,9,4
5,10,4
5,11,6
5,12,2
5,13,1
5,14,5
5,15,5
5,16,3
5,17,2
5,18,2
5,19,2
5,20,2
5,21,2
5,22,1
5,23,2
5,24,2
5,25,2
6,1,13
6,2,15
6,3,21
6,4,12
6,5,13
6,6,16
6,7,8
6,8,15
6,9,8
6,10,14
6,11,4
6,12,20
6,13,7
6,14,12
6,15,9
6,16,8
6,17,12
6,18,22
6,19,15
6,20,25
6,21,11
6,22,17
6,23,19
6,24,34
6,25,20
7,1,19
7,2,22
7,3,30
7,4,43
7,5,20
7,6,29
7,7,50
7,8,10
7,9,3
7,10,5
7,11,20
7,12,29
7,13,30
7,14,51
7,15,33
7,16,49
7,17,30
7,18,27
7,19,16
7,20,18
7,21,17
8,6,30
8,7,28
8,8,17
8,9,1
8,10,45
8,11,16
8,12,30
8,13,35
8,14,10
8,15,22
8,16,14
8,17,30
8,18,23
8,19,10
8,20,19
8,21,17
9,1,3
9,2,2
9,3,6
9,4,1
9,5,6
9,6,3
9,7,5
9,8,9
9,9,11
10,1,3
10,3,5
10,5,8
10,7,2
10,9,2
10,11,2
10,13,21
10,15,5
10,17,27
10,19,10
10,21,3
10,23,1
10,25,1
